Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
4509,처음부터 젖어버린 숫처녀,2023-05-11,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),정하국,
4509,처음인데 너무 아프게 하지 마,2022-09-08,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4509,처제에게 먹혀버린 형부,2022-09-29,100000,0.0,100000,20,20,1,1,일본,일본,,와이제이스토리,청소년관람불가,성인물(에로),K.C. 타케다,
4509,처제의 욕정 배설구,2022-10-06,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),이진선,
4509,첫경험은 죽지 않는다,2022-07-28,100000,0.0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,청소 아줌마가 좋아죽는 대물맛,2024-02-01,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,취한 여친 옆에서 여친 친구와..,2023-12-15,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,치한 전철 : 쾌락으로 바뀐 수치심,2022-08-04,100000,0.0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),카와이 조지,
4509,친구 놈 대물에 신음하는 여동생,2023-12-28,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,친구 대물 맛보는 아내,2023-06-08,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),김광희,
4509,친구 몰래 올라탄 여동생,2023-12-14,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,친구 여친 꼬셔 몰래 삽입,2022-09-02,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),전연정,
4509,친구 여친의 섹스 영상,2023-04-13,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),오대성,
4509,친구 오빠의 대물,2023-12-07,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,친구동생 : 우정보다 좋은 맛,2022-06-02,100000,0.0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,친구의 여자를 뺐었습니다,2023-03-30,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),한문애,
4509,친언니의 남자,2022-09-22,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),이진선,
4509,특이점이 온 사랑,2022-06-09,100000,0.0,100000,20,20,1,1,한국,한국,애플캔미디어 주식회사,(주)나우콘텐츠,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",김영희,민도윤
4509,포로가 된 패션모델,2022-09-22,100000,0.0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,폭풍우 친구 부인과 둘만의 밤,2022-09-08,100000,0.0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),마메자와 마메타로,
4509,폭풍우: 상사 부인과 둘만의 밤,2022-08-18,100000,0.0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),마메자와 마메타로,
4509,학점 잘 주는 여교수 무삭제,2022-09-26,100000,0.0,100000,20,20,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",최찬호,
4509,한 맺힌 처녀의 넘치는 봇물,2023-05-25,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),차은유,
4509,합의하에 삽입한 친구 여친,2022-09-30,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),소준희,
4509,해야만 한다,2022-08-26,100000,0.0,100000,20,20,1,1,한국,한국,블루커뮤니케이션,블루커뮤니케이션,청소년관람불가,성인물(에로),이상영,
4509,"헌 고추, 새 가지",2022-07-07,100000,0.0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,형님에게 빼앗긴 여친,2023-04-28,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),오대성,
4509,형부 대물 맛을 못 잊는 처제,2022-06-02,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4509,형부 유혹한 음탕한 처제,2022-08-19,100000,0.0,100000,20,20,1,1,일본,일본,,와이제이스토리,청소년관람불가,성인물(에로),K.C. 타케다,
4509,형부에게 몸으로 위로 받은 처제,2024-04-09,100000,0.0,100000,20,20,1,1,한국,한국,,와이제이스토리,청소년관람불가,성인물(에로),,
4509,형수님도 만족하는 섹스 테크닉,2022-10-13,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),허승은,
4509,형수의 상상은 현실이 된다,2022-06-10,100000,0.0,100000,20,20,1,1,한국,한국,(주)담화,(주)담화,청소년관람불가,성인물(에로),박대유,
4509,홈트레이닝 : 친구의 완벽한 타액,2022-06-09,100000,0.0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,환생한 섹스 9단 무삭제,2022-09-05,100000,0.0,100000,20,20,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",전성기,
4509,회식 후 취해 쓰러진 육덕진 아내,2024-02-15,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,회의실에서 맛본 여직원,2023-04-06,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),한문애,
4509,흔적 없는 욕정,2023-12-08,100000,0.0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),김도현,
4509,흠뻑 젖어 넣고 싶은 아줌마,2022-06-30,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),최은호,
4509,흥건히 젖은 여직원과 직장 상사,2023-04-27,100000,0.0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),신혜영,
4859,애프터 체르노빌,2022-06-09,27000,0.0,27000,18,18,5,18,러시아,러시아,,(주)콘텐트마인,15세이상관람가,"스릴러,미스터리",,
4933,맛있는 외도:몰래 하는 섹스,2023-10-31,100000,0.0,100000,16,16,1,1,한국,한국,와이제이스토리,와이제이스토리,청소년관람불가,,핑마,
4933,모딜리아니,2023-10-19,100000,0.0,100000,16,16,1,1,미국,"미국,프랑스,독일,이탈리아,루마니아,영국",,주식회사 썬더필름,15세이상관람가,드라마,믹 데이비스,"앤디 가르시아,엘자 질버스타인,이폴리트 지라르도,오미드 다릴리"
5027,여사장 아키꼬의 재팬드림,2023-02-28,60000,0.0,60000,14,14,5,5,한국,한국,(주)픽쳐레스크,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",김태훈,
5027,작은연못,2022-11-17,140000,0.0,140000,14,14,1,4,한국,한국,JSR프로덕션,목영이엔엠,전체관람가,다큐멘터리,"민경복,김승현","이정주,민경복,김승현"
5222,단청낭자,2022-12-26,50000,0.0,50000,10,10,1,1,중국,중국,,초코필름,15세이상관람가,"판타지,액션,드라마",,
5222,모하비 다이아몬드,2023-08-24,60000,0.0,60000,10,10,1,1,미국,미국,,(주)블루라벨픽쳐스,15세이상관람가,"범죄,액션,스릴러",아시프 아크바르,
5222,벼랑 끝의 남매,2022-12-22,50000,0.0,50000,10,10,1,1,일본,일본,,(주)엔케이컨텐츠,청소년관람불가,드라마,,"마츠우라 유야,와다 미사"
5222,블랙 데몬,2023-09-05,60000,0.0,60000,10,10,1,1,미국,미국,,(주)엔케이컨텐츠,15세이상관람가,"스릴러,액션",애드리언 그런버그,조쉬 루카스
5222,삼총사,2023-08-25,60000,0.0,60000,10,10,1,1,영국,영국,,주식회사 풍경소리,12세이상관람가,액션,,벤 프리먼
5222,스텝 업: 브레이킹,2024-03-23,60000,0.0,60000,10,10,1,1,영국,영국,,(주)누리픽쳐스,12세이상관람가,드라마,"맥스 기와,다니아 파스퀴니",해나 존-케이먼
5222,어쌔신: 드론 전쟁,2024-04-29,60000,0.0,60000,10,10,1,1,미국,미국,,(주)엔케이컨텐츠,15세이상관람가,"SF,액션",,브루스 윌리스
5222,음양살수,2022-11-04,50000,0.0,50000,10,10,1,1,중국,중국,,초코필름,15세이상관람가,"액션,판타지",,
5222,천년여우,2022-11-03,50000,0.0,50000,10,10,1,1,중국,중국,,초코필름,15세이상관람가,"스릴러,액션",,
5222,특공여전사,2022-12-26,50000,0.0,50000,10,10,1,1,중국,중국,,초코필름,15세이상관람가,액션,,
5222,파라다이스 시티,2024-01-18,60000,0.0,60000,10,10,1,1,캐나다,캐나다,,(주)누리픽쳐스,15세이상관람가,"액션,스릴러",척 러셀,"존 트라볼타,브루스 윌리스"
5349,SAS: 레니게이드 인 런던,2023-08-10,48000,0.0,48000,8,8,1,1,영국,영국,,주식회사 루믹스미디어,청소년관람불가,"액션,스릴러,범죄",다니엘 지릴리,"닉 모란,이안 오길비,대니 트레조"
5349,더 벙커,2023-03-23,48000,0.0,48000,8,8,1,1,영국,영국,,(주)엔케이컨텐츠,15세이상관람가,"액션,공포(호러)",닐 마샬,조나단 하워드
5349,데우스,2023-05-16,48000,0.0,48000,8,8,1,1,영국,영국,,주식회사 루믹스미디어,12세이상관람가,"어드벤처,미스터리,SF",,"클라우디아 블랙,데이비드 오하라"
5349,론 서바이버 : 아이 엠 리벤지,2023-09-14,48000,0.0,48000,8,8,1,1,미국,미국,,라온아이(주),청소년관람불가,액션,,
5349,서유기:저팔계의 반란,2023-03-30,48000,0.0,48000,8,8,1,1,중국,중국,,초코필름,15세이상관람가,"판타지,액션",,
5349,스마일 어게인,2023-04-25,48000,0.0,48000,8,8,1,1,아르헨티나,아르헨티나,,(주)투케이에스픽처스,15세이상관람가,"액션,공포(호러)",,
5349,이스케이프: 더블 타겟,2023-03-15,48000,0.0,48000,8,8,1,1,미국,미국,,주식회사 루믹스미디어,12세이상관람가,"액션,스릴러",쉐인 스탠리,매튜 로렌스
5349,지옥갱,2023-09-14,48000,0.0,48000,8,8,1,1,미국,미국,,(주)투케이에스픽처스,15세이상관람가,"전쟁,공포(호러),액션",애드리언 랭글리,
5349,특수요원S,2024-02-06,48000,0.0,48000,8,8,1,1,인도,인도,,(주)빅웨이브시네마,15세이상관람가,액션,,
5349,포트리스2 : 스나이퍼 아이,2023-06-15,48000,0.0,48000,8,8,1,1,미국,미국,,㈜코리아스크린,15세이상관람가,액션,조쉬 스턴펠드,"브루스 윌리스,제시 멧칼피"
5415,비더원: 비퍼스트 더 무비,2023-10-11,154000,0.0,154000,7,7,2,4,한국,한국,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,전체관람가,기타,"오윤동,김하민",
5464,맛있는 섹스- 심야의 정사,2022-07-04,6000,0.0,6000,6,6,5,6,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",이민환,
5464,처제의 숨결,2022-10-18,6000,0.0,6000,6,6,2,6,한국,한국,(주)케이알씨지,(주)케이알씨지,청소년관람불가,"성인물(에로),멜로/로맨스",이가온,
5531,교환아내1,2023-01-06,25000,0.0,25000,5,5,5,5,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,"성인물(에로),드라마",이시영,
5531,교환아내2,2023-02-02,25000,0.0,25000,5,5,5,5,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,"성인물(에로),드라마",이시영,
5531,김장원 살인사건,2023-12-15,25000,0.0,25000,5,5,5,5,한국,한국,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마,성인물(에로)",모니카,
5531,깊숙이 들어온 색귀,2022-10-14,25000,0.0,25000,5,5,5,5,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,"성인물(에로),공포(호러)",리차드 킴,
5531,나에게 남은 섹스시간,2022-10-14,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
5531,남의 아내 길들이기,2023-06-09,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",윤준세,
5531,내 안의 형수,2022-07-01,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",윤준세,
5531,다른 구멍,2023-05-05,25000,0.0,25000,5,5,5,5,한국,한국,파랑새미디어,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
5531,동갑내기 이모,2024-02-09,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",모니카,
5531,떡정,2022-10-07,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",윤준세,
5531,마사지사 예라의 끝내주는 손기술:한 번에 두 발,2023-08-11,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",윤준세,
5531,물터진 상속녀,2022-07-01,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",윤준세,
5531,바이섹슈얼,2023-02-03,25000,0.0,25000,5,5,5,5,한국,한국,파랑새미디어,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
5531,뺏길 수 없어 새엄마,2024-04-12,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",모니카,
5531,살색을 찍는 사람들,2022-06-03,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
5531,선배 그 팬티를 벗기지 마요,2023-01-27,25000,0.0,25000,5,5,5,5,한국,한국,파랑새미디어,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
5531,섹스 인사이드,2022-11-18,25000,0.0,25000,5,5,5,5,한국,한국,파랑새미디어,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
5531,속 깊은 형수,2023-10-13,25000,0.0,25000,5,5,5,5,한국,한국,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",윤준세,
5531,숙모관계,2022-09-02,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",윤준세,
5531,스물다섯 그리고 스물,2022-11-04,25000,0.0,25000,5,5,5,5,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
5531,에로배우!!안할래!,2022-12-02,25000,0.0,25000,5,5,5,5,한국,한국,파랑새미디어,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이타치,
