Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
4509,저항할 수 없는 변태 감독님의 손길,2022-10-06 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),이진선,
4509,전 남친과 놀아난 음란아내,2022-08-24 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,전설의 섹스 비기 전수,,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,전투적인 새엄마,2024-05-24 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),,
4509,젊음에 잠식당한 유부녀,2022-09-08 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),카와이 조지,
4509,정복당한 누나,2023-06-15 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),조오돈,
4509,젖 큰 옆집 누나,2024-04-10 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 피에스앤제이,주식회사 피에스앤제이,청소년관람불가,성인물(에로),,
4509,젖어버린 치욕의 법정,2022-06-09 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,젖어있는 친구 누나,2023-06-01 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),송성관,
4509,제14회 대단한단편영화제 상상의 전당 섹션1,,160000,0,160000,20,20,1,1,한국,한국,,,,기타,,
4509,제15회 서울영등포국제초단편영화제 E-CUT,,160000,0,160000,20,20,1,1,한국,한국,,,,드라마,,
4509,제15회 서울영등포국제초단편영화제 초·단편 경쟁 8,,120000,0,120000,20,20,1,2,기타,기타,,,,기타,,
4509,제1회 부산대학영화제 섹션3,,105000,0,105000,20,20,1,1,한국,한국,,,,"가족,SF",,
4509,제65회 작은영화영화제 - 사랑의 무브먼트,,60000,0,60000,20,20,1,1,한국,한국,,,,기타,,
4509,제67회 작은영화영화제 - 말할 수 없는 비밀,,60000,0,60000,20,20,1,1,한국,한국,,,,기타,,
4509,조련시켜주는 선배님,2024-02-02 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,죽어도 꼭 한번 넣고 싶은 글래머,2023-05-04 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),김연희,
4509,죽음의 해안,,138000,0,138000,20,20,1,2,스페인,스페인,,,,다큐멘터리,로이스 파티노,
4509,지금 이대로도 괜찮아(인디스데이),,138000,0,138000,20,20,1,8,한국,한국,,,,기타,,
4509,지금은맞고그때는틀리다,2015-09-24 00:00:00,180000,0,666074092,20,80861,1,1,한국,한국,(주)영화제작전원사,"(주)콘텐츠판다,(주)영화제작전원사 ,(주)넥스트엔터테인먼트월드(NEW)",청소년관람불가,드라마,홍상수,"정재영,김민희,윤여정,기주봉,최화정,유준상,서영화,고아성"
4509,직장상사:팀장님 부부,2022-07-14 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 플릭스코,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",최정자,
4509,질긴 악연: 나를 따라다니는 불행,2022-10-13 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,짝사랑했던 누나와 드디어 삽입,2024-03-29 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,쫙~벌린 바까스 아줌마,2024-02-02 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),김도현,
4509,찐득하게 조여오는 육덕녀,2023-04-20 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),서영,
4509,찰떡 진 사돈댁,2024-05-24 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),,
4509,참았던 봇물이 터져버린 그녀,,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,처음부터 밀고 들어온 아저씨 대물,2024-02-22 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,처음부터 젖어버린 숫처녀,2023-05-11 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),정하국,
4509,처음인데 너무 아프게 하지 마,2022-09-08 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4509,처제에게 먹혀버린 형부,2022-09-29 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,와이제이스토리,청소년관람불가,성인물(에로),K.C. 타케다,
4509,처제의 욕정 배설구,2022-10-06 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),이진선,
4509,첫경험은 죽지 않는다,2022-07-28 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,청소 아줌마가 좋아죽는 대물맛,2024-02-01 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,최단거리는 번거로워서-누아르,,100000,0,100000,20,20,1,1,일본,일본,,레인주니어 픽쳐스,청소년관람불가,멜로/로맨스,야마우치 다이스케,
4509,최단거리는 번거로워서-블랑,,100000,0,100000,20,20,1,1,일본,일본,,레인주니어 픽쳐스,청소년관람불가,멜로/로맨스,야마우치 다이스케,
4509,최단거리는 번거로워서2 - 비와 소다수,,100000,0,100000,20,20,1,1,일본,일본,,레인주니어 픽쳐스,청소년관람불가,멜로/로맨스,야마우치 다이스케,
4509,최단거리는 번거로워서3 - 낙화유수,,100000,0,100000,20,20,1,1,일본,일본,,레인주니어 픽쳐스,청소년관람불가,멜로/로맨스,야마우치 다이스케,
4509,취한 여친 옆에서 여친 친구와..,2023-12-15 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,치한 전철 : 쾌락으로 바뀐 수치심,2022-08-04 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),카와이 조지,
4509,친구 놈 대물에 신음하는 여동생,2023-12-28 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,친구 대물 맛보는 아내,2023-06-08 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),김광희,
4509,친구 몰래 올라탄 여동생,2023-12-14 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,친구 여친 꼬셔 몰래 삽입,2022-09-02 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),전연정,
4509,친구 여친의 섹스 영상,2023-04-13 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),오대성,
4509,친구 오빠의 대물,2023-12-07 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,친구동생 : 우정보다 좋은 맛,2022-06-02 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,친구의 여자를 뺐었습니다,2023-03-30 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),한문애,
4509,친언니의 남자,2022-09-22 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),이진선,
4509,쿤덴을 찾아서,,88500,0,383500,20,57,1,3,중국,중국,,,,기타,페마 체덴,
4509,크나큰 세계,,119000,0,119000,20,20,1,2,터키,터키,,,,기타,레하 에르뎀,
4509,클랜,2016-05-12 00:00:00,120000,0,50742800,20,6626,1,1,아르헨티나,"아르헨티나,스페인",,"(주)더블앤조이픽쳐스,주식회사 쇼미미디어앤트레이딩",15세이상관람가,"범죄,스릴러",파블로 트라페로,"길예르모 프란셀라,피터 란자니"
4509,특이점이 온 사랑,2022-06-09 00:00:00,100000,0,100000,20,20,1,1,한국,한국,애플캔미디어 주식회사,(주)나우콘텐츠,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",김영희,민도윤
4509,포로가 된 패션모델,2022-09-22 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,폭풍우 친구 부인과 둘만의 밤,2022-09-08 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),마메자와 마메타로,
4509,폭풍우: 상사 부인과 둘만의 밤,2022-08-18 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),마메자와 마메타로,
4509,하나뿐인지구영상제 경쟁 - 하나뿐인 지구 단편 1,,92000,0,92000,20,20,1,2,기타,기타,,,,기타,,
4509,하산의 헌신,,131000,0,131000,20,20,1,2,터키,터키,,,,기타,세미 카플라노글루,
4509,학점 잘 주는 여교수 무삭제,2022-09-26 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",최찬호,
4509,한 맺힌 처녀의 넘치는 봇물,2023-05-25 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),차은유,
4509,합의하에 삽입한 친구 여친,2022-09-30 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),소준희,
4509,해리의 소동,,40000,0,3447000,20,1603,1,2,미국,미국,,,,"코미디,미스터리",알프레드 히치콕,"에드먼드 그웬,존 포사이스,밀드레드 냇윅,밀드레드 더녹"
4509,해야만 한다,2022-08-26 00:00:00,100000,0,100000,20,20,1,1,한국,한국,블루커뮤니케이션,블루커뮤니케이션,청소년관람불가,성인물(에로),이상영,
4509,"헌 고추, 새 가지",2022-07-07 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,혁신과 보존 사이 - 왕수 & 아르노 브란틀후버,,120000,0,120000,20,20,1,2,독일,독일,,,,다큐멘터리,,
4509,형님에게 빼앗긴 여친,2023-04-28 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),오대성,
4509,형부 대물 맛을 못 잊는 처제,2022-06-02 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
4509,형부 유혹한 음탕한 처제,2022-08-19 00:00:00,100000,0,100000,20,20,1,1,일본,일본,,와이제이스토리,청소년관람불가,성인물(에로),K.C. 타케다,
4509,형부에게 몸으로 위로 받은 처제,2024-04-09 00:00:00,100000,0,100000,20,20,1,1,한국,한국,,와이제이스토리,청소년관람불가,성인물(에로),,
4509,형수님도 만족하는 섹스 테크닉,2022-10-13 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),허승은,
4509,형수의 상상은 현실이 된다,2022-06-10 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)담화,(주)담화,청소년관람불가,성인물(에로),박대유,
4509,홈트레이닝 : 친구의 완벽한 타액,2022-06-09 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),송정규,
4509,환생한 섹스 9단 무삭제,2022-09-05 00:00:00,100000,0,100000,20,20,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",전성기,
4509,환희의 웃음,,96000,0,96000,20,20,1,3,이탈리아,이탈리아,,,,"코미디,드라마",,
4509,회식 후 취해 쓰러진 육덕진 아내,2024-02-15 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
4509,회의실에서 맛본 여직원,2023-04-06 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),한문애,
4509,흔적 없는 욕정,2023-12-08 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),김도현,
4509,흠뻑 젖어 넣고 싶은 아줌마,2022-06-30 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),최은호,
4509,흥건히 젖은 여직원과 직장 상사,2023-04-27 00:00:00,100000,0,100000,20,20,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),신혜영,
4828,2023년 3월 수요단편극장,,138000,0,138000,19,19,2,4,한국,한국,,,,기타,,
4828,My Shooting Star - 이한주 배우전 단편전1,,95000,0,95000,19,19,1,2,한국,한국,,,,드라마,,
4828,SIPFF2022 브레이킹 더 아이스(PS) 2,,190000,0,190000,19,19,1,1,기타,기타,,,,기타,,
4828,검사와 여선생,,19000,0,19000,19,19,1,1,한국,한국,,,,멜로/로맨스,윤대룡,
4828,"그녀의 키친, 쉬 셰프",,93000,0,93000,19,19,1,1,독일,"독일,오스트리아",,,,다큐멘터리,,
4828,길고 재미없는 영화가 끝나갈 때,,105000,0,105000,19,19,1,3,한국,한국,,,,기타,,
4828,레드브릭,,19000,0,19000,19,19,1,1,한국,한국,,,,드라마,,
4828,리메모리-기억추출,,47000,0,47000,19,19,1,1,미국,"미국,캐나다",,(주)도키엔터테인먼트,15세이상관람가,"드라마,미스터리,SF",마크 팔란스키,"피터 딘클리지,안톤 옐친,줄리아 오몬드"
4828,립반윙클의 신부: 스페셜 에디션,2016-10-13 00:00:00,194000,0,19109500,19,2247,1,2,일본,일본,,"TCO(주)더콘텐츠온,주식회사 더쿱",15세이상관람가,"드라마,멜로/로맨스",이와이 슌지,"쿠로키 하루,아야노 고"
4828,메이드 인 광주 2022 - 단편모음4,,19000,0,19000,19,19,1,1,한국,한국,,,,기타,,
4828,바람난 가족,2003-08-14 00:00:00,95000,0,1539500,19,200,1,1,한국,한국,(주)명필름,영화사청어람(주),18세관람가,드라마,임상수,"문소리,황정민,윤여정,김인문,봉태규,백정림,성지루,남수진,조방현,박준식,배지선,유승영,유정희,인애순,정상호,정찬호,정우,이인철,조덕제,김병춘,박길수,이봉규,김여진,김응수,주부진,원근희"
4828,밝은 곳을 향해,,130000,0,130000,19,19,1,2,중국,중국,,,,애니메이션,,
4828,베카신!,2019-04-25 00:00:00,140000,0,20050210,19,2685,1,5,프랑스,프랑스,,(주)마노엔터테인먼트,전체관람가,"가족,어드벤처,코미디",브뤼노 포달리데,"카린 비아르,미셸 빌레모,비말라 폰스,에밀린 바야르트,마야 콩파니"
4828,수요단편극장 07월,,127000,0,127000,19,19,2,3,한국,한국,,,,드라마,,
4828,아파트 생태계,,121500,0,3987500,19,663,1,1,한국,한국,,,,다큐멘터리,정재은,
4828,애정신화,,229900,0,229900,19,19,1,2,중국,중국,,,,멜로/로맨스,,
